,아이디,날짜,맛평점,양평점,배달평점,리뷰
681,   손님,2019년 7월 20일,3,3,4,김밥 맛은 보통 무난. 탕수육은 대 자를 시켰는데 다들 양보고 헉했네요.. 소 자로 잘못 온 줄....ㅋㅋㅋㅋ 대 사이즈라기엔 민망할 정도 였네요. 배달은  빨랐구요.
682,hw**님,2019년 7월 19일,5,5,5,맛있게  잘 먹었습니다
683,hw**님,2019년 7월 19일,5,5,5,맛있게 잘  먹었습니다
684,wl**님,2019년 7월 19일,4,1,5,고봉민 김밥 애용자입니다..맛은있는데..된장찌개...저통에..저양에 오천오백원은좀 아닌것 같습니다
685,tp**님,2019년 7월 15일,4,4,5,배고파서 급하게 먹느라고 사진 찍는 걸 깜박했네요~~ 맛있게 잘 먹었습니다! 소불고기 김밥이 너무 짜서 혀가 좀 얼얼 했네요.. 간이 악했으면 좋겠습니다<
686,kj**님,2019년 7월 14일,4,4,4,"김밥이야 말이 필요없을거 같고 떡볶이는 조금 실망스럽네요.
간하고 매콤함이 좀 부족... 쫄면은 넘 부은듯.ㅜㅜ"
687,jd**님,2019년 7월 12일,4,4,4,"김밥보통맛.. 쫄면은 별루네요 ㅜㅜ 따뜻한면발이.. ㅜㅜ
돈가스고 보통.."
688,hs**님,2019년 7월 12일,5,5,5,"빠른 배달 너무 좋아요
매운깁밥 맛나요"
689,hw**님,2019년 7월 11일,5,5,5,맛나게 잘 먹었습니다
690,01**님,2019년 7월 11일,4,5,4,배달 친절하시고  오므라이스 양 생각보다 많았고 달콤하고 맛있었다. 떡볶이 맛은 매콤하고  좋았지만 떡 양이 많지 않았음. 고봉민이라면 김밥에 대해선 할 말이 없는 것 같습니다.
691,gu**님,2019년 7월 9일,5,4,4,역시 맛집이에요 맛있어요
692,   손님,2019년 7월 7일,5,5,5,"김밥2줄 요리1 시켰는데, 수저를 하나만 주셨어요🤔
그거말고는 만족스러운 식사였습니다!!"
693,id**님,2019년 6월 29일,5,5,5,"가끔 가서도 먹는데 김밥이 정말 맛있어요!! 
돈까스도 맛있음"
694,an**님,2019년 6월 29일,5,5,5,빠른 배달 좋아요~
695,hw**님,2019년 6월 28일,4,4,4,맛있게 먹었습니다.  번창하세요
696,hw**님,2019년 6월 25일,5,5,5,맛나게  잘 먹었습니다
697,ll**님,2019년 6월 25일,5,5,5,"떡볶이는 너무맵네요 ㅠㅠ 쫄면도 너무불어서 좀 그랬어요
김밥은 정말 맛있게 먹었습니다"
698,   손님,2019년 6월 25일,5,4,2,"맛있고 깨끗해서 저는 이곳에서 자주 사다 먹는편인데 이날은 처음으로 요기요 통해 배달을 시켜봤는데 40분 이상 걸렸네요.. 집에서 걸어가면 10정도 거리구요. 배달만 좀더 신속하면 더 자주 시켜먹을것 같아요.
맛은 여느때와 같이 👍🏻."
699,67**님,2019년 6월 25일,5,5,5,맛있어용
700,sk**님,2019년 6월 23일,5,5,5,믿고 먹는고봉민입니다.맛두 양두 넘 만족스럽습니다
701,hw**님,2019년 6월 20일,5,5,5,맛나게  잘  먹었습니다
702,   손님,2019년 6월 18일,5,5,5,김밥은 젤 맛있는듯~  야채도 듬뿍!
703,gu**님,2019년 6월 16일,4,5,4,아침일찍부터 배달되고 맛있어요
704,kb**님,2019년 6월 15일,5,5,5,맛있어요~~양도푸짐하고
705,hw**님,2019년 6월 15일,5,5,5,맛나게 잘 먹었습니다
706,zx**님,2019년 6월 15일,5,4,4,꼬마김밥으로 먹었어요 아기사이즈 감사해요
707,   손님,2019년 6월 15일,5,5,5,맛있게 잘먹었습니다
708,my**님,2019년 6월 11일,5,5,5,고봉민은 항상 옳아요!
709,ji**님,2019년 6월 11일,3,3,5,쫄면이 너무 불었어요...ㅠㅠ
710,kb**님,2019년 6월 10일,5,5,5,맛있어요~양도푸짐하고
711,ho**님,2019년 6월 10일,3,3,5,"쫄면과 라볶이, 김밥 주문했는데..
쫄면은 싱겁고, 라볶이는 뿔었어요ㅠㅠ
왠만하면 다 먹는데..쫄면은 버렸네요."
712,go**님,2019년 6월 9일,4,3,4,배달 빠르고여..맛도 있는데 냉면과 쫌면은 양이 작네여..특히 쫄면은 야채가 너무 조금들어 있어여.
713,tp**님,2019년 6월 8일,4,4,5,가서 먹는 맛과 동일해서 좋았습니다. 다만 떡볶이가 먹고 싶어 같이 주문했는데 돈 아깝다는 생각이 들 정도로 떡볶이 양이 적어 실망했습니다.
714,hw**님,2019년 6월 2일,5,5,5,맛있게 잘 먹었습니다.
715,   손님,2019년 5월 30일,5,4,4,"김밥응 기본적으로 맛있었고, 쫄면이 맛짱입니다."
716,hw**님,2019년 5월 29일,5,5,5,맛있게 잘 먹었습니다
717,   손님,2019년 5월 26일,5,4,3,맛잇어요 진짜배고파서맛잇는듯
718,   손님,2019년 5월 25일,3,3,3,소고기김밥은 맛이 괜찮은데 뚝배기불고기는 별로네요
719,   손님,2019년 5월 23일,3,3,2,"포장이......
처음.주문해 봤는데........
난리가 나서 왔네요"
720,   손님,2019년 5월 22일,5,5,3,점심시간이라서배달한시간10분걸렷어요~~
721,   손님,2019년 5월 20일,4,4,4,빗길에 오셨는데 김밥은 맛났어요^^
722,   손님,2019년 5월 19일,1,1,1,라면사리를 시켰는데 쫄면사리가 왔네요 쫄면은 따로 시켰는데 귀찮아서 그냥 메뉴도 확인안하고 같이 넣으셨나
723,67**님,2019년 5월 14일,3,3,5,자주 시켜먹었었는데..  부대찌개 면이 거뭇거뭇해서 봤더니 타있더라고요 ...
724,gu**님,2019년 5월 10일,5,4,5,단골집이에요 넘 맛나요~~~~
725,   손님,2019년 5월 6일,5,5,5,배달두 빠르고~쫄면 김밥도 맛있었어요
726,rl**님,2019년 5월 6일,4,4,5,"제육볶음 맛있어요~
수제비는 좀 뿔어서왔고ㅜㅜ
배달은 빨라서 좋았습니다~!"
727,gu**님,2019년 5월 5일,5,5,5,김밥 너무 맛있고 이렇게 이쁘게 김밥을 싸는 기술에 놀라워요. 제육도 탕수육도 너무 맛나요. 자주시켜먹을께요
728,ki**님,2019년 4월 30일,5,5,5,"아이들과 맛난 저녁먹었어요
배달도 정확한 시간에 왔어요"
729,   손님,2019년 4월 29일,5,4,5,감사합니다!  맛있게 잘먹었습니다!
730,se**님,2019년 4월 28일,4,3,4,"떡볶이는  양이 적어요
김밥은 맛있어요"
731,go**님,2019년 4월 23일,5,5,5,"맛있어요!
단무지 따로 챙겨달라고 배송메세지에 말씀드렸는데
단무지가 하나도 안왔네요..."
732,67**님,2019년 4월 23일,4,4,4,또 시켜먹을거 같아요
733,   손님,2019년 4월 21일,4,4,4,맛있었습니다...시간은 app에서 표기돠는 것보다 10분정도 늦네요.
734,ho**님,2019년 4월 19일,4,5,5,"역시 고봉민^^
잘먹었습니다.
근데 쫄면에 물이 좀 많았어요"
735,   손님,2019년 4월 12일,4,3,4,배달해 먹으니 편하네요
736,   손님,2019년 4월 6일,4,5,5,호기심에 라면을 시켜봤는데 국물이 없이 팅팅불어서 왔어요 ㅋㅋ 매장에서만 먹는 걸로 —: 떡볶이는 걍 그렇고 김밥은 맛있어요! 요기 판교역 근처에 있는 매장 맞죠? 매장서 라볶이 몇번 먹었는데 왜 메뉴엔 없는지 궁금하네요.
737,   손님,2019년 4월 4일,5,5,5,고봉민 김밥 맛있어요. 특히 새우김밥 존맛입니다~ 👍
738,67**님,2019년 4월 2일,4,4,4,맛은 괜찮았어요
739,74**님,2019년 3월 30일,5,5,5,맛은 soso~배달이 좀 느려 아쉽네요
740,cb**님,2019년 3월 28일,2,3,2,그저 그래요 맛도 평균
741,   손님,2019년 3월 27일,5,5,5,배달빠르고 맛잇어요 ㅎㅎ
742,my**님,2019년 3월 24일,1,1,1,"김밥4줄 떡뽁이1개 쫄면1개
이정도 시키면 떠먹을 국물 하나 정도는 줘야  하는거 아닌가요?
단무지도 하나 없고
쫄면 맛 없고
다시는 주문할일 없을듯합니다"
