,new_review
25835,맛2 / 양2 / 배달2 / 넘 맛있어용 ~ 먹을게 없을 때 매일 여기서 시켜먹어요
25836,맛2 / 양2 / 배달2 / 이 맛있는걸 아직도 안먹어봤냐는 친구들 말에 시켜봄!첨에 보고 양이 좀 적다..? 싶었는데 둘이 먹다가 배불러서 다음날 또 먹었음! 사실 닭은 작은닭 같은데 당면이랑 고구마 떡이넉넉히 들어있어서 든든했음!서비스로 주신 콜라랑 김말이까지 먹고 밥이랑 소스비벼 먹으니까최고의 식사였음...!!! 다만 뼈있는닭으로 시켰더니 먹는 내내귀찮아서 담엔 꼭 순살로 시켜야겠어요! 로제찜닭 최고!!
25837,맛2 / 양2 / 배달2 / 오늘도 너무 맛있게 잘 먹었어용찜닭 먹고 싶은날 여기서만 시켜 먹어용~^^
25838,맛1 / 양1 / 배달1 / 배고파서 사진찍는걸 깜박하고 먹다가 찍었네요..당면 양도 많고 맛있어요~~
25839,맛2 / 양2 / 배달2 / 그냥 맛있음
25840,맛2 / 양2 / 배달2 / 찜닭맛집뿐만아니라 닭도리탕 맛집이네요. 맛있게 잘먹었습니다!
25842,맛2 / 양2 / 배달2 / 맛은 있는데 양이 생각보다 적어서 좀 놀랐어요 여럿이서 먹어서 더 적게 느껴진 건가??? 🥲🥲🥲🥲🥲🥲 그래두 맛있어요!!!!!! 다 먹고 밥까지 비벼서 뚝딱 비웠습니당. ^ㅅ^ 치즈볼도 고소하고 엄청 맛있더라구용 맛있게 만들어 주셔서 감사해요~
25843,맛2 / 양2 / 배달1 / 고구마가 넘 맛있었어용!! 납작당면으로 바꾸니까 더 맛있네용ㅎㅎ 가족끼리 잘 먹었습니다
25844,맛1 / 양0 / 배달1 / 처음 먹었는데 잘먹었습니다
25845,맛2 / 양2 / 배달2 / 항상 시킬때마다 후회없는 선택이라고 생각합니당 ㅎㅎㅎ
25846,맛2 / 양2 / 배달2 / 완전 맛있었어요!! 생각날때마다 시켜먹는데 오늘도 맛있네용 :)
25847,맛2 / 양2 / 배달2 / 시켜먹고 후회한적이 없어요
25848,"맛2 / 양1 / 배달2 / 맛있어요!!!근데 양을 조~금만 더 넉넉하게 주셨으면 좋겠어요.,,,,,,,"
25849,맛1 / 양1 / 배달2 / 좀 싱거워요 ㅠ 맵찔이 항상 먹던 신라면 맵기로 했는데 정말 1도 안 맵고 싱거워요 닭도 밍밍하고 당면도 밍밍해요 맛이 바뀐 것 같아요 ㅠㅠ 속상...
25850,맛1 / 양1 / 배달1 / 맛있고 양 많아서 좋아요
25851,맛2 / 양2 / 배달2 / 맛나게 잘먹었습니다~
25852,맛2 / 양2 / 배달2 / 이틀내내 먹었어요 진짜 맛있네요 ㅠㅠㅠㅠㅠ 두찜최고
25853,맛1 / 양2 / 배달2 / 첨먹어봤는데 맛있네요
25854,맛2 / 양2 / 배달2 / 아이와 함께 먹으려고 제일 순한맛으로 시켰어요짜지않고 맛있어서 좋아요고구마랑 감자가 들어있어서 아이들이 좋아해요서비스 치즈볼도 맛있어요재구매 각입니다 👍
25855,맛2 / 양1 / 배달0 / 이번달만 4번을 주문했는데 제시간에 온 적이 한번도 없어요 항상 한시간 기다리다 언제 오냐고 전화하면 방금 출발했다하고 심지어 오늘은 배달 시킨지 40분만에 전화가 와서 주문이 누락됐다고 이제 준비하고 가면 30분은 더 걸린다고 하시더라구요 그래도 이미 40분을 기다렸으니 취소 안하고 받긴 받았는데 배달이 진짜 느려도 너무 느리네요
25856,맛2 / 양2 / 배달2 / 치즈 올려먹으니 더 맛있네요 ㅋㅋㅋㅋ
25857,맛1 / 양2 / 배달2 / 당면이 불어서 왔습니다
25859,맛2 / 양2 / 배달2 / 그...원래 이렇게 점잖게 배달이 오나요? 너무 맛있습니다. 행복하세요.
25860,맛2 / 양2 / 배달2 / 언제나 먹어도 맛있네요
25861,맛2 / 양2 / 배달2 / 바쁘실텐데 배달도 정말 빨리오고 맛도 최고입니다
25862,맛2 / 양2 / 배달2 / 맛도 배달도 좋았네요잘 먹었습니다
25863,맛2 / 양2 / 배달2 / 배달도시간보다빨리오고라이더님도친절하시네요...잘먹을께요
25864,맛2 / 양2 / 배달1 / 여전히 맛있고 양도 많아요!
25865,맛2 / 양2 / 배달2 / 맛있게 먹었습니다 맵기도 적당하고 순살인데 닭다리살인게 좋네요
25866,맛2 / 양2 / 배달2 / 짱맛있네요!! 로제최고
25867,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다~ 딱좋은 매콤함!
25868,맛2 / 양2 / 배달2 / 첫 두찜 성공♡손님 접대용이였는데..만족합니닷!
25869,맛2 / 양2 / 배달2 / 리뷰가 늦었네용...어저께 먹은거지만 아직도 생각나는 맛이에요ㅠㅠ솔직히 엊그제도 먹었는데 맵기 조절 해서 먹으니까 더 맛있었어요!!! 조만간 또 먹을것 같아용!ㅋㅋㅋㅋ
25871,맛2 / 양2 / 배달2 / 여자둘이 먹고 좀 남았어요~납작만두에 싸먹으니 맛나네요~
25872,맛2 / 양2 / 배달2 / 배달 시간도 예상보다 빨랐고 깨끗하고 맛있었어요. 2단계 순한맛으로 먹었는데 약간 매콤한 기가 있어요. 서비스인 김말이도 맛있었습니다^^
25873,맛2 / 양2 / 배달2 / 간도 딱 맞고! 살짝 매운느낌 좋았구요. 배달 찜닭 두번짼데 요기가 훨씬 맛있고 나가서 유명체인에서 사먹는것만큼 맛있어요. 당면 추가해도 불어터지지않게 넉넉하게 국물있어좋앗구요. 너무 싱거운거 싫어하는데 간간해서 더 맛잇었어요. 이제 찜닭은 요기서 시킬게요.치즈가 빠졌는데 환불해주셨고 솔직히 치즈없어도 맛있었어요~~!
25874,맛2 / 양2 / 배달2 / 로제찜닭 아이들이 너무 좋아합니다 재주문 예정이에요
25875,맛2 / 양2 / 배달2 / 우선 맛있습니다.맛있는 묵은지와의 조합이 정말 좋아요칼칼하니 맛있습니다양도 만족이구요.잘 먹었습니다~~
25877,맛2 / 양2 / 배달2 / 양이 정말 많고 배달 되게빨리왔어요! ㅎㅎ
25878,맛2 / 양2 / 배달2 / 맛잇어요 매우 매우
25879,맛2 / 양2 / 배달0 / 자주 시켜 먹는 곳이니만큼 맛은 훌륭했습니다.다만 배달할 때 제대로 고정이 안됐는지 내용물이 봉투안에 넘쳐있었습니다.배달에 좀 더 신경써주셨으면 좋겠습니다.
25880,맛2 / 양2 / 배달2 / 항상 맛있게 잘먹어요. 추천드립니다~
25881,맛0 / 양0 / 배달0 / 사이드 빼먹고 온거 이해합니다 비오는데 배달 해준것만해도 감사하게 생각합니다. 다시 갖다달라고 할생각도 없었습니다 근데 환불로 처리하는게 당연하다는듯이 마인드 가지지 마쇼. 가져다 주려는 액션도 없고 내가 시키면서 사이드도 같이먹을생각으로 시켰지 그깟돈 2500원 다시받으면 좋나요?
25882,맛2 / 양1 / 배달1 / 맛은 있는데 배달이 조큼...  음식이 다 흘러서 왔네요  그거빼곤 다 좋아요!
25883,맛2 / 양2 / 배달2 / 비오는날인데도 배달 늦지않게와서 맛있게 잘 먹었습니다.
25884,맛2 / 양1 / 배달2 / 묵은지찜닭은 처음 먹어 보는데 맛있네요. 간장보다 묵은지. 거리가 멀어서 당면 불을까 걱정했는데 익기도 알맞고.. 강추합니다 ^^
25885,맛2 / 양2 / 배달2 / 가성비  좋은  선택입니다
25886,맛2 / 양2 / 배달2 / 너무 맛있어여ㅎㅎ믿고먹눈 두찜ㅎㅎ요청사항에 수저5개 달라고했는데숟가락만5개오고 젓가락은 3개만왔네여담엔 요청사항까지 잘 부탁두려용
25887,맛2 / 양2 / 배달1 / 배달이 좀 늦어서 식긴했지만 맛은 있어요~
25888,맛1 / 양1 / 배달1 / 로제 생각보단 별루 ..다음에 먹는다면 일반 찜닭 시킬꺼 같아요
25889,맛2 / 양2 / 배달2 / 양도 많고 배달 시간도 딱 맞고 서비스 치즈볼도 맛나게 먹었습니다~!!
25891,맛2 / 양2 / 배달2 / 너무 맛있어요! 로제랑 찜닭이 어떻게 어울릴까 걱정했는데 괜한 걱정이었네요ㅎㅎ 리뷰 이벤트도 좋았어요!
25892,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다~매운거 잘 못 먹는편인데 고척점은 매운맛을 시키면 적당히 매콤해서 너무 맛있어요!!!
25894,맛1 / 양1 / 배달0 / 배달 최악  1시간 50분만에 도착.. 시킬때 60분 걸린다해서 한시간까진참았는데.. 확인하고 연락다시준다해놓고 연락도 안주시고 ^^....
25895,맛2 / 양2 / 배달2 / 감사합니다 소문대로 맛있네요
25896,맛2 / 양2 / 배달2 / 단골이에요 ㅎ 변함없는 맛 믿고 먹어요 ㅎㅎ
25897,"맛2 / 양2 / 배달0 / 배달이 항상 늦는거 같아요ㅜ 매번 한시간 기다리다 언제 오냐고 전화하면 방금 출발했다 하시고,,,,"
25899,맛2 / 양2 / 배달2 / 맛있게 먹었습니다 맛있습니다
25900,맛2 / 양2 / 배달2 / 너무맛있게 잘먹었어요 다먹고 밥까지 비벼먹으니ㅋ 또생각나는맛이에요^^
25901,맛2 / 양2 / 배달2 / 옹맛있어영요새로제종류이것저것먹어보고있는데요기가젤맛나당
25902,맛2 / 양2 / 배달2 / 치킨보다 찜닭을 잘먹어요 아이들도
25903,맛2 / 양2 / 배달2 / 맛있어요 굿굿 또시킬게요
25904,맛2 / 양2 / 배달2 / 배달도 빠르고 잘먹었네요~
25905,맛2 / 양2 / 배달2 / 맛있어서 자주시켜먹어요~푸짐하고 맛도 좋아영
25906,맛2 / 양2 / 배달2 / 맛있습니다! 다음엔 로제을먹어봐야..
25907,맛1 / 양1 / 배달1 / 다른지점 보다 국물이 많네요.맛있습니다!
25908,맛2 / 양2 / 배달2 / 너무 맛있었어요~다음엔 좀 덜 매운맛으로 한 번 시켜먹을게요~
25909,맛1 / 양1 / 배달2 / 맛있어용 다음번엔 로제먹어볼래요
25910,맛2 / 양2 / 배달2 / 넘 맛있어여 ㅎ 단골이에요 간도 딱 맞아요
25911,맛2 / 양2 / 배달2 / 아주 맛있었습니다. !
25912,맛2 / 양2 / 배달2 / 서비스 만두에 음료까지 감사합니다~요청대로 튀김 따로 주셔서 바삭하게 찍먹했네요.긴말이 인기폭발이요.살짝 간간하지만 순한 맛이라 반찬으로 딱이예요.
25913,맛2 / 양2 / 배달2 / 먹다가 급하게 찍었는데 밥하고 같이먹으니 맛있어요!!!’ 자주이용할게요!!
25914,맛2 / 양2 / 배달2 / 찜닭은 두찜에서만 시켜먹는데 이번에 닭발 처음먹어봐쏘여!!! 근데...넘우 맛있어요😭 제가 매운맛 단계를 잘못 선택해서 맵게 먹었는데 이래도 맛있는데... 안 매웠으면 더 잘 먹었을거같아여!!!!
25915,맛2 / 양2 / 배달2 / 너무너무 맛있어요~~ 찜닭 가게중 최애...b
25916,맛1 / 양1 / 배달1 / 처음 시켜먹어봤는데요 맵기를4정도로 했더니 너무맵네요 ㅎ 후기보니 안맵다그래서 ㅠㅠ암튼 담엔 3정도로 해야게써요 양은 둘이 딱 먹을정도인데 당면이 양이많구 고기는 솔직히 적네요 전 당면 안먹어서 담엔 빼달라고해야...비빔재료주신거보니 다먹고 밥에 비벼먹으라는거같은데 밥까지먹음 배부르긴하겠네요 밥안먹고 안주만할거같으면 그냥딱 맞구요
25917,맛2 / 양2 / 배달2 / ★★★★★★★★★★★★★★★★★★★★★★★튀긴 거보다 좋다
25918,맛2 / 양2 / 배달2 / 납작만두 맛있어요 감사합니다~양이 엄청 많아요 두명이서 먹었는데 남겼어요
25919,맛2 / 양2 / 배달2 / 치즈비엔나도 맛있어요!
25920,"맛2 / 양2 / 배달2 / 맛있습니다! 달달한 간장소스에 신라면정도의 맵기로 하니까 맥주 안주로 딱이에요ㅋㅋ 이번에는 시키니까 고구마?가 들어있던데 살짝 바삭하니 맛있었어요. 소세지, 치즈 추가였는데 소세지도 큰거라서 좋았습니다. 우동이랑 당면사리 다 잘 어울려요!"
25921,"맛2 / 양2 / 배달2 / ㄷH 존,,, 맛,,,, 최! 고,,,,"
25922,맛2 / 양2 / 배달2 / 적당히 매콤하고 맛있어요!
25923,맛2 / 양1 / 배달2 / 항상 맛있고 통화하신 직원 분도 친절하셔서 좋았습니다. 다음에 또 시킬게요!
25924,맛2 / 양2 / 배달2 / 맛있게 잘먹었어요 둘이서 먹기에 많네요ㅎ
25926,맛2 / 양2 / 배달2 / 넘넘 맛있었어요!!번창하세요^^
25927,맛2 / 양2 / 배달2 / 오늘도 너무너무 맛있게 잘먹었습니다둘이먹기엔 반마리가 딱이네요!!!늘 푸짐하고 배달도 빠르고 맛있어서 넘 기분좋습니다.그리고 서비스 주신 납작만두는 또 왜이렇게 맛있죠 ㅋㅋㅋ
25928,맛2 / 양2 / 배달2 / 처음시켜보는데  맛있어요!!
25930,맛2 / 양2 / 배달2 / 양이 살짝 적은것 빼고는 맛도 좋고 배달도 빠르고 좋아요.
25931,맛2 / 양2 / 배달2 / 맛있게 먹었습니다 ㅇㅇㅇㅇ
25932,맛1 / 양2 / 배달1 / 너무 배고파서 먹다가 생각나서 찍었네요ㅠㅠ 넘 맛있었는데 보통맛 시켰는데 신라면 정도는 아닌 것 같아요. 다음에 매운맛으로 시켜보려구요 잘 먹었습니다~~
25933,맛2 / 양2 / 배달2 / 그동안 묵은지만먹었는데기본찜닭도 맛읺네요잘머겄슴다
25934,맛2 / 양2 / 배달2 / 순한맛도 매콤하네요~ 까만 빨간 다 맛있었어요!! 저번보다 오늘 더 맛있늨거 같아요ㅋㅋ담에 또 시킿게용
25935,맛2 / 양2 / 배달2 / 맛있어요!! 양도 생각보다 많아요
25936,맛2 / 양1 / 배달1 / 잘먹었습니다 맛있었어요 다먹었네요
25937,맛2 / 양2 / 배달2 / 처음주문하는데 애들과먹기딱이네요 맛있어요 고구마사리도 맛잏고♡김말이 ㅋㅋ 맛있네요 당면추가를시켰더니 당면이  국물은 다잡아먹었네요~^^
25938,맛2 / 양2 / 배달2 / 단골이에요 찜닭 넘 맛있어요 애들도 좋아해요
25939,맛2 / 양2 / 배달2 / 잘먹었습니다~~ 닭의양은 많지않지만 추가사리시켜서 배터지게 먹었습니다~~마니파세요.
25941,맛2 / 양2 / 배달2 / 저번엔 로제 이번엔 까만 시켰는데 동생이랑 둘이먹다 너무 많아 남겼어요
25942,맛0 / 양1 / 배달2 / 배달은빨랐으나 조리과정이바뀐건지 간장찜닭위에 빨간기름이 층이생겨있었어요 전화드려서 다시보내주신거는 기름층이 없더라구요 좀아쉬웠어요
25943,맛2 / 양2 / 배달2 / 언제 먹어도 맛있어요!! 엄지엄지
25944,맛2 / 양2 / 배달2 / 두가지 맛 다 매력있어요.밥까지 야무지게 잘 비벼먹었습니다.
25945,맛2 / 양2 / 배달2 / 감사합니다 잘먹었어요 역시 맛있네요
25946,맛2 / 양2 / 배달2 / 2단계였는데 적당하고 좋네요 맛있어요!
25947,맛2 / 양2 / 배달2 / 맛있고 양도 많습니다~
25948,맛2 / 양2 / 배달2 / 맛잇어요~주문 반영해주셔서 고마워요
25949,맛2 / 양2 / 배달1 / 너무 맛있어요 정말 맛있어요
25950,맛2 / 양2 / 배달2 / 처음 먹어보는데 생각보다 양 많네여
25951,맛2 / 양2 / 배달2 / 양도 많구 맛있어요~음식도 따뜻하네요.순한맛 시켰는데 살짝 매콤한 편이구요.리뷰 이벤트로 치즈볼 선택했는데 맛있어요~
25952,맛2 / 양2 / 배달2 / 아주아주 맛있고 양도 반마린데 적당하고 좋아요. 다음엔 볶음밥으로도 만들어 먹고 싶엉ㅎ
25953,맛2 / 양2 / 배달2 / 맛있어요! 다음에도 시켜먹을게요ㅎㅎ
25954,맛2 / 양2 / 배달2 / 맛있네요 매운맛인데 별로안매워서 다음엔 더맛잇는걸로먹어보려규합니당 로제 찜닭 신기방기
25955,"맛2 / 양2 / 배달2 / 여기서 몇번 시켜먹었어요.딱 좋게 맵고 맛있네요.화 나는 날, 매운거 먹고 싶은 날...강추합니다."
25956,맛2 / 양2 / 배달2 / 주문하고 받았는데 로제가 아니라 일반 찜닭이더라구요여러번 주문했었는데 잘못온건 처음이라 당황했어요.로제를 꼭 먹고싶었는데 연락드리니 별 말씀없이 바로 다시 보내주시겠다고 정중하게 말씀해주셔서 너무 좋았어요!로제 처음 먹어봤는데 적당히 매워서 맛있게 잘 먹었습니다.납작당면이 정말 잘어울려요감사합니다. 또 주문할게용
25957,맛2 / 양2 / 배달2 / 잘받았습니다.....
25958,맛2 / 양2 / 배달2 / 정말 맛있게 잘 먹었어요 ㅎ부득이하게 사진을 올릴수가 없어서 다음에 시키면 꼭 올릴께요 ㅎ
25959,맛2 / 양2 / 배달2 / 너무 맛있어서 자주시키먹어용ㅎㅎ고구마도 맛있고 양도 많고 순한만이 살짝 매콤해서 넘 좋아여~
25960,맛2 / 양2 / 배달2 / 너ㅜ 맛있어서 또시켰어요ㅎㅎ 오늘은 김이랑 참기름이 안왔네요ㅜ 나중에 서비스 많이 주세요~
25961,맛2 / 양2 / 배달2 / 항상 맛있어요! 만두도 잘 먹었습니다~
25962,맛2 / 양2 / 배달2 / 로제 탱탱탱탱!..
25963,맛2 / 양2 / 배달2 / 두찜 역시 맛있어용
25964,맛2 / 양2 / 배달1 / 맛은 괜찮은데 배달하시는 분이 엎은건지 통자체가 새는건지 국물이 새어나와서 배달용기 겉 표면이랑 봉지 안이 국물 범벅이 됐네요..
25965,맛2 / 양2 / 배달2 / 리뷰가 늦었네요 ㅎㅎ양도 많고 맛있습니다. 무엇보다 배달이 암청 빨라서 좋았습니다.
25966,맛2 / 양1 / 배달2 / 맛있어요~ 매콤한것도 적당하고 고기에서 닭냄새도 안나고 배달도 깔끔하게 와서 좋아요~
25967,맛2 / 양2 / 배달2 / 오늘도  두찜~~~👍👍
25968,맛1 / 양1 / 배달1 / 맛있습니다 또 주문할께요
25969,맛2 / 양2 / 배달2 / 일요일 점심은 찜닭으로~~배달도빠르고~맛있네요닭이부드럽고양념이적당해서 밥비벼먹어도 맛있어요콜라서비스도 감사합니당^-^
25970,맛2 / 양2 / 배달2 / 너무나만족하고맛도최고로좋았답니다
25971,맛0 / 양1 / 배달2 / 1위라서 주문해봤는데 제 입맛은 아닌듯요~ㅠ.ㅠ술안주면 모를까 점심 식사로 주문했는데 납작만두 2개 당면 좀 먹으니 느끼해서 못먹겠네요...밥은 입에도 못댔네요~또 당면이 로제소스를 다 잡아먹어서 소스도 없고 퍽퍽했네요!!!
25972,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다! 배달기사님도 너무 친절하셨어요~
25973,맛1 / 양2 / 배달2 / 중간 매운맛 시켰는데 순한맛이 온것같아요.. 매운맛이 하나도 없네요..
25974,맛2 / 양2 / 배달2 / 그냥 맛있습니다 좋습니딘
25976,맛2 / 양2 / 배달2 / 맛있어요. 항상 시켜먹는 집입니다. 배달도 빠르십니다.
25977,맛2 / 양1 / 배달1 / 아이가 맛난다 하네요..생각보다 양이 적은게 아쉽긴 하네요
25978,맛2 / 양2 / 배달2 / 항상 맛있음이 같아서 좋아요!
25979,맛2 / 양2 / 배달0 / 맛도 양도 다좋았지만 이날은 좀 마니 늦으셨어요.바쁜시간대라 심했나봐요
25980,맛2 / 양2 / 배달1 / 너무 맛있게 잘먹었습니다!
25981,맛2 / 양1 / 배달2 / 맛도 배달도 참좋습니다 잘먹었네요~~
25982,맛2 / 양2 / 배달2 / 맛있어서 재주문했습니다.^^
25983,맛2 / 양2 / 배달2 / 맛잇어요 진짜로 자주 시켜먹을것긴ㅌ아요
25984,맛2 / 양2 / 배달2 / 두가지 맛을 한번에 즐길 수 있어서 너무 좋습니다.양도 푸짐하고 맛도 좋아요~^^
25985,"맛2 / 양2 / 배달2 / Two men 찹찹 one men die, I don’t know"
25986,맛2 / 양2 / 배달2 / 저번에 뼈있는 로제먹었는데 이번엔 순살로 먹었더니 더 맛있네요소스듬뿍감자고구마당면듬뿍맛있게 잘먹었어요^^
25987,맛2 / 양2 / 배달2 / 배달이 오래걸리긴했지만 넘 맛있었어요
25988,맛2 / 양2 / 배달2 / 오늘 진짜 역대급 맛있네요!! 요청대로 소스도 듬뿍 주시고 너무 감사해요ㅠㅠㅠㅠ 더 자주 시켜먹겠습니다!!!
25989,맛1 / 양2 / 배달2 / 배달도 빠르고 맛있습니다
25990,맛2 / 양1 / 배달1 / 맛있긴한데 양이 적은 느낌?! 추가적인것들 없이 메인반 시켰으면 무척 부족했을것 같어요..ㅜ둘이 먹기 좋은 양 같아요. 1.5마리도 있음 좋겠어용아... 그리고 궁물이 좀 넉넉했으면 좋겠어요...국물을 면이 다 먹은건지 원래 적었던건지 여튼 추가로 시킨것들 찍어 먹으려고 했는데 찍어먹을 국물이 없어 그냥 먹었어요 ㅠ 여튼 맛은 좋다. 양은 적다. 에용~
25991,맛2 / 양2 / 배달2 / 느므느므맛있어요  ~~당면마니주셔서 넘조아요ㅋ김.참기름두주고 센스짱입니다
25992,맛2 / 양2 / 배달2 / 맛있어요 뭐먹지 고민할때면  늘 두찜을 시키네요~~다음에 생각나면 또 찾아오겠습니다
25993,맛2 / 양2 / 배달2 / 이번이 3번째주문인가요항상맛있게잘먹고 있습니다다음에도 재주문각입니다
25994,맛1 / 양1 / 배달0 / 어지간하면 별점 잘 드리는데제가 메뉴를 잘못 주문한 것도 아니고계속 주문이 너무 많아서 그랬다고 변명투로 말씀하시는게다음번 주문에도 메뉴 다르게 오면 또 그냥 먹어야 되나그 생각부터 먼저 들게 만드네요.별점이 다른 매장들보다 높길래 주문한건데 굉장히 실망했습니다.
25995,맛2 / 양2 / 배달2 / 맛있어요... !!! 밥 비벼먹고 싶었는데 배불러서 못먹었네요ㅠㅠ
25996,맛2 / 양2 / 배달2 / 리뷰보고 주문했는데 와우~~넘넘 맛있네요~~👍 다른 메뉴도 다양하게 먹어봐야 겠네요!!!맛있게 잘  먹었습니다~~☆☆☆☆☆
25997,맛2 / 양2 / 배달2 / 3단계 신라면맵기로 주문했는데 생각보다 조금 더매웠어요그치만맛있었습니다!!
25998,맛2 / 양2 / 배달2 / 사람들 평에 신라면 맵기 선택시 애들도 먹을 정도라 하여 맵찔이인 저는 2단계 순한맛 시켜봤습니다.적절히 맛있게 매운맛 같습니다. 나름 매워요.맛있게 잘 먹었습니다.
25999,맛2 / 양2 / 배달2 / 로제닭발 진짜 맛있오요두번째 주문~~~떡 추가 필수!
26000,맛2 / 양2 / 배달2 / 배달도 생각보가 빨리왔고  배달하시는분도 친절하셨어요.  맛있게 매운 맛이라  완전 밥도둑이었네요.  번창하세요.
26001,맛2 / 양2 / 배달2 / 너무 맛있어서 자주 먹을거 같네요 ㅎ
26002,맛2 / 양2 / 배달2 / 존맛 ㅠ 배터졌어요
26004,맛2 / 양2 / 배달2 / 오랜만에먹었는데 너무 맛있어요~~~양도많고 서비스로주신치즈볼도 맛잇엇어요
26006,맛2 / 양2 / 배달2 / 찜닭을 맛나게 먹었어
26007,맛1 / 양1 / 배달1 / 당면이랑 떡이 너무 덜익어서 아쉬웠어요 ㅠㅠ배달시간도.. 요즘 주문량이 많아서 그런가봐용.. 그래도 잘먹었습니다:)
26008,맛2 / 양2 / 배달2 / 잘먹엇습니다~~~~~~
26009,맛2 / 양2 / 배달2 / 맛있어요 자주 시킬께요 서비스도 감사합니다
26010,맛2 / 양1 / 배달2 / 맛있어요~~근데 프렌차이즈치곤 닭이 작은 느낌이 있네요^^
26011,맛2 / 양2 / 배달2 / 닭발 중간맛으로 시켰는데 꽤 매워요. 음식은 맛있어요.
26012,맛2 / 양2 / 배달2 / 역시 로제 맛있습니다~!! 근데 양이 너무 많아서 적은양으로 파는것도 좋을거같아용~
26013,맛2 / 양2 / 배달2 / 리뷰이벤트 치즈볼도 엄청 맛있고 양도 많고 배달 빨라요
26014,맛2 / 양2 / 배달2 / 배달 예상 시간보다 일찍 와주셔서 감사해요 언제나 먹어도 맛있네요^^
26015,맛2 / 양2 / 배달2 / 넘 넘 맛있게 먹었어요
26016,맛1 / 양1 / 배달0 / 양도 괜찮고 맛도 좋아요 배달이 좀 느린게 아쉽네요
26017,맛2 / 양2 / 배달2 / 맛있었어요!배달기사님도 친절하시구요ㅎㅎ넓적당면 추가했는데 너무 많아서 배 터지는줄 알았어요ㅎㅎㅎ맛있어서 다 먹었습니다! 담에 또 시킬게용
26018,맛2 / 양2 / 배달2 / 비주얼도 맛도 대박ㅋㅋ 자주 맛있게 먹고있습니다ㅎㅎ
26019,맛2 / 양2 / 배달2 / 감사합니다 맛있습니다
26020,맛2 / 양2 / 배달2 / 너무 맛있어보여서 먹다가 찍네요!!정말 너무 맛있고 배달도 빨랐습니다!감사합니다ㅎㅎ또 시켜먹을게용
26021,맛2 / 양2 / 배달2 / 당면추가 했는데 양이 어마어마하게 많아여~ 당면천국!!!맛도 맛있고 다 좋은데 오늘는 살짝 매웠어여... 그래도 담에도 또 시켜 먹을것 같아요!!
26022,맛2 / 양1 / 배달1 / 기사님이 좀돌아오셧나보네요많이쫄아서 아쉽네요
26023,맛2 / 양2 / 배달2 / 물이 많아서 그런가 신라면 맵기 했는데도 밍밍했어요 ㅠㅠ
26024,맛2 / 양2 / 배달2 / 정말 맛있어요! 다만 제가 맵찔이라 그런지 2단계도 좀 마니 맵더라구요ㅜㅜ 다음번에는 1단계로 시켜야겠어요! 양도 적당하구 좋았습니다~ 납작만두도 진짜 맛있어요!
26025,맛2 / 양2 / 배달2 / 리뷰가 늦었어요~ 올린 줄 알고 있었네요~ 닭냄새 안나고 짜지않고 맛있었어요bb
26026,맛2 / 양2 / 배달2 / 찜닭 너무 맛나여 ㅠㅠㅠ
26027,맛2 / 양2 / 배달1 / 맛있게 잘 먹었습니다.제일 순한맛으로 시켰더니 매운맛이 하나도 없고 담백해서 좋네요!워낙 매운걸 못먹어서 시킨건데 좋았구요 담번엔 한단계 올려서도 먹어봐야겠어요.양도 많아 성인 셋이 배부르게 먹었구요 납작만두도 넘 맛있었어요.그런데 금요일 저녁이라 그런지 배달은 거의 두시간 걸렸어요.예상시간도 90분이었지만 90분을 훌쩍 넘겨 도착했어요 ㅠㅠ금요일 밤이니까 어쩔수 없었겠지 싶습니다.
26028,맛2 / 양1 / 배달1 / 첫주문이였는데 굉장히 요청사항을 잘들어주심. 당면도 많이주시구 ㅎㅎ 다음에도 시켜먹을게요^^
26029,맛2 / 양2 / 배달2 / 첨 시켜먹어봤는데 맛있네요. 가끔 땡길때 시켜먹을게요
26030,맛2 / 양2 / 배달2 / 납작만구가 찐맛이네요 굳굳
26031,맛2 / 양2 / 배달2 / 진짜 돌아가면서 먹는 입 안의 즐거움!랑께
26032,맛1 / 양1 / 배달1 / 잘먹었습니다!다음에또시킬게여
26033,맛1 / 양2 / 배달1 / 신라면 매운맛 정도라고 하셨는데 배달이 잘못왔는지 매운맛이 전혀 없었네요. 아기도 먹을수 있을정도 였어요. 그래도 그냥 먹었어요 ㅋㅋ 양은 많아요~
26034,맛2 / 양2 / 배달2 / 항상 찜닭은 여기서만 시켜먹어요 맛도좋고 양도많아서
26035,맛2 / 양2 / 배달1 / 음식이 새서 와서 .. 이것만 주의해주시면 좋을 것 같아요 !! 맛은 있었습니다
26036,맛2 / 양2 / 배달2 / 리뷰 서비스 납작만두 맛있어요~^^다음번 시킬때 무조건 납장만두 추가해서 먹을꺼예요화요일마다하는 할인 이벤트도 감사합니다.말있게 잘 먹었습니다.
26037,맛2 / 양2 / 배달2 / 찜딝은 두마리찜닭두찜~~~ 👍👍👍매번 시켜먹지만 너무 맛잇서요.~~~생각보다 배달빨리온걸 모르고  배달기사님 전화 못받앗서요. ㅠㅠ 기사님 박에서 많이 기다리게해서 줘송함니다 .
26038,맛2 / 양2 / 배달2 / 매운맛을 못먹는 아이와 맛있게 잘 먹었습니다~
